# Справочник снаряжения Pocket Rogues, собран из файлов игры 1.38.3.1
#effects
I	items/secondweapon/book6	SO_ItemShield	Утерянный фолиант	0		67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,20,21,22,23,24,25,34,35,36,37,38,41,42,40,43,44,32,33,45,50,51,52,53,54,56,57		Items/SecondWeapon/Book6	1100	0	1	2,5	-1	12	0.25	0	Lost Tome
I	items/secondweapon/book7	SO_ItemShield	Запретный Том	0		67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,20,21,22,23,24,25,34,35,36,37,38,41,42,40,43,44,32,33,45,50,51,52,53,54,56,57		Items/SecondWeapon/Book7	1300	0	1	2,5	-1	25	0.12	0	Forbidden Tome
I	items/secondweapon/grimuar1	SO_ItemShield	Погребальный кодекс	0		67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,20,21,22,23,24,25,34,41,32,33,45,50,51,52,53,54,56,57		Items/SecondWeapon/Grimuar1	220	0	1	5,5	-1	0	0	0	Funeral codex
I	items/secondweapon/grimuar2	SO_ItemShield	Зловещий гримуар	0		67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,20,21,22,23,24,25,34,41,32,33,45,50,51,52,53,54,56,57		Items/SecondWeapon/Grimuar2	400	0	1	5,5	-1	0	0	0	Sinister grimoire
I	items/secondweapon/grimuar3	SO_ItemShield	Еретический гримуар	0		67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,20,21,22,23,24,25,34,41,32,33,45,50,51,52,53,54,56,57		Items/SecondWeapon/Grimuar3	600	0	1	5,5	-1	0	0	0	Heretical grimoire
I	items/secondweapon/grimuar4	SO_ItemShield	Болотный гримуар	0		67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,20,21,22,23,24,25,34,41,32,33,45,50,51,52,53,54,56,57		Items/SecondWeapon/Grimuar4	850	0	1	5,5	-1	0	0	0	Swamp grimoire
I	items/secondweapon/grimuar5	SO_ItemShield	Темное Писание	0		67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,20,21,22,23,24,25,34,41,32,33,45,50,51,52,53,54,56,57		Items/SecondWeapon/Grimuar5	1400	0	1	5,5	-1	0	0	0	Dark Scripture
I	items/secondweapon/grimuar7	SO_ItemShield	Пандемониум	0		67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,20,21,22,23,24,25,34,41,32,33,45,50,51,52,53,54,56,57		Items/SecondWeapon/Grimuar7	2000	0	1	5,5	-1	0	0	0	Pandemonium
I	items/secondweapon/secret/grimuar_screamingtome	SO_ItemShield	Вопящий фолиант	0		67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,20,21,22,23,24,25,45,50,51,52,53,54,56,57		Items/SecondWeapon/Secret/Grimuar_ScreamingTome	2200	0	1	5,5	-1	0	0	0	Screaming tome
I	items/secondweapon/shield1wood	SO_ItemShield	Дощатый щит	0		67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,9,10,20,21,22,23,24,25,45,50,51,52,53,54,55,56,57		Items/SecondWeapon/Shield1Wood	150	0	1	0	-1	10	0.15	0	Plank shield
I	items/secondweapon/shield2woodiron	SO_ItemShield	Деревянный щит	0		67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,9,10,20,21,22,23,24,25,45,50,51,52,53,54,55,56,57		Items/SecondWeapon/Shield2WoodIron	250	0	1	0	-1	15	0.2	0	Wooden shield
I	items/secondweapon/shield3woodironrare	SO_ItemShield	Расписной щит	0		67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,9,10,20,21,22,23,24,25,45,50,51,52,53,54,55,56,57		Items/SecondWeapon/Shield3WoodIronRare	350	0	1	0	-1	20	0.24	0	Painted shield
I	items/secondweapon/shield4woodstrong	SO_ItemShield	Окованный щит	0		67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,9,10,20,21,22,23,24,25,45,50,51,52,53,54,55,56,57		Items/SecondWeapon/Shield4WoodStrong	500	0	1	0	-1	25	0.35	0	Reinforced shield
I	items/secondweapon/shield5iron	SO_ItemShield	Железный щит	0		67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,9,10,20,21,22,23,24,25,45,50,51,52,53,54,55,56,57		Items/SecondWeapon/Shield5Iron	900	0	1	0	-1	35	0.3	0	Iron Shield
I	items/secondweapon/shield6ironstrong	SO_ItemShield	Баклер	0		67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,9,10,20,21,22,23,24,25,45,50,51,52,53,54,55,56,57		Items/SecondWeapon/Shield6IronStrong	1100	0	1	0	-1	40	0.42	0	Buckler
I	items/secondweapon/shield7ironverystrong	SO_ItemShield	Тяжелый щит	0	9	67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,9,10,20,21,22,23,24,25,45,50,51,52,53,54,55,56,57		Items/SecondWeapon/Shield7IronVeryStrong	1350	0	1	0	-1	45	0.5	0	Heavy shield
I	items/secondweapon/shield8ironmaxstrong	SO_ItemShield	Башенный щит	0	10	67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,9,10,20,21,22,23,24,25,45,50,51,52,53,54,55,56,57		Items/SecondWeapon/Shield8IronMaxStrong	1600	0	1	0	-1	60	0.6	0	Tower Shield
I	items/secondweapon/tier2/shield_t2_1	SO_ItemShield	Облегченный щит	0	7	67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,9,10,20,21,22,23,24,25,45,50,51,52,53,54,55,56,57		Items/SecondWeapon/Shield_9	1400	0	1	0	-1	37	0.4	0	Lightweight shield
I	items/secondweapon/tier2/shield_t2_2	SO_ItemShield	Дикарский щит	0	1	67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,9,10,20,21,22,23,24,25,45,50,51,52,53,54,55,56,57		Items/SecondWeapon/Shield_10	1500	0	1	0	-1	30	0.35	0	Savage shield
I	items/secondweapon/tier2/shield_t2_3	SO_ItemShield	Золотой щит	0	18	67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,9,10,20,21,22,23,24,25,45,50,51,52,53,54,55,56,57		Items/SecondWeapon/Shield_11	1800	0	1	0	-1	40	0.5	0	Golden shield
I	items/secondweapon/tier3/shield_t3_1	SO_ItemShield	Воинский щит	0	2	67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,9,10,20,21,22,23,24,25,45,50,51,52,53,54,55,56,57		Items/SecondWeapon/Shield_12	2200	0	1	0	-1	65	0.6	0	Warrior shield
I	items/secondweapon/tier3/shield_t3_2	SO_ItemShield	Зачарованный щит	0	45	67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,9,10,20,21,22,23,24,25,45,50,51,52,53,54,55,56,57		Items/SecondWeapon/Shield_13	2300	0	1	0	-1	70	0.5	0	Enchanted shield
I	items/secondweapon/tier3/shield_t3_3	SO_ItemShield	Рыцарский щит	0	26	67,68,69,70,71,73,74,76,77,0,1,2,3,5,6,7,8,9,10,20,21,22,23,24,25,45,50,51,52,53,54,55,56,57		Items/SecondWeapon/Shield_14	2800	0	1	0	-1	78	0.7	0	Knight shield
I	items/shop/oblivion	SO_ItemUsable	Сыворотка Забвения	0					250	1	0		-1	0	0	0	Serum of Oblivion
I	items/shop/obliviongreat	SO_ItemUsable	Зелье Забвения	0					300	1	0		-1	0	0	0	Potion of Oblivion
I	items/shop/xp	SO_ItemUsable	Зелье опыта	0					100	1	0		-1	0	0	0	Potion of experience
I	items/shop/xp great	SO_ItemUsable	Большое зелье опыта	0					800	1	0		-1	0	0	0	Great potion of experience
I	items/trash/---- itemtrashbone	SO_ItemTrash	---- itemTrashBone	0				Items/Trash/itemTrashBone	60	0	0		-1	0	0	0	---- itemTrashBone
I	items/trash/---- itemtrashfang	SO_ItemTrash	---- itemTrashFang	0				Items/Trash/itemTrashFang	80	0	0		-1	0	0	0	---- itemTrashFang
I	items/trash/---- itemtrashtorch	SO_ItemTrash	---- itemTrashTorch	0				Items/Trash/itemTrashTorch	60	0	0		-1	0	0	0	---- itemTrashTorch
I	items/trash/126/itemart_bondages	SO_ItemTrash	Бинты	0			94	Items/Trash/126/itemArt_Bondages	150	0	0		-1	0	0	1	Bandages
I	items/trash/126/itemart_bonebeads	SO_ItemTrash	Костяные чётки	0			96	Items/Trash/126/itemArt_BoneBeads	150	0	0		-1	0	0	1	Bone beads
I	items/trash/126/itemart_intcrystall	SO_ItemTrash	Магический кристалл	0			101	Items/Trash/126/itemArt_IntCrystall	200	0	0		-1	0	0	1	Magic crystal
I	items/trash/126/itemart_monocle	SO_ItemTrash	Монокль	0			110	Items/Trash/126/itemArt_Monocle	120	0	0		-1	0	0	1	Monocle
I	items/trash/126/itemart_monsterblood	SO_ItemTrash	Кровь чудовища	0			111	Items/Trash/126/itemArt_MonsterBlood	120	0	0		-1	0	0	1	Monster blood
I	items/trash/126/itemart_monsterhand	SO_ItemTrash	Когти чудовища	0			114	Items/Trash/126/itemArt_MonsterHand	300	0	0		-1	0	0	1	Beast claws
I	items/trash/126/itemart_mpstone	SO_ItemTrash	Сияющий камень	0			124	Items/Trash/126/itemArt_MpStone	120	0	0		-1	0	0	1	Shining stone
I	items/trash/126/itemart_shell1	SO_ItemTrash	Панцирь броненосца	0			121	Items/Trash/126/itemArt_Shell1	220	0	0		-1	0	0	1	Armadillo carapace
I	items/trash/126/itemart_shell2	SO_ItemTrash	Окаменевший панцирь	0			122	Items/Trash/126/itemArt_Shell2	350	0	0		-1	0	0	1	Petrified carapace
I	items/trash/126/itemart_tentacle	SO_ItemTrash	Щупальце	0			127	Items/Trash/126/itemArt_Tentacle	140	0	0		-1	0	0	1	Tentacle
I	items/trash/126/itemart_wolffur	SO_ItemTrash	Волчья шерсть	0			128	Items/Trash/126/itemArt_WolfFur	150	0	0		-1	0	0	1	Wolf fur
I	items/trash/126/itemart_wolffur2	SO_ItemTrash	Шерсть оборотня	0			129	Items/Trash/126/itemArt_WolfFur2	240	0	0		-1	0	0	1	Werewolf fur
I	items/trash/135/itemart_coals	SO_ItemTrash	Остывшие угли	0			98	Items/Trash/135/itemArt_Coals	180	0	0		-1	0	0	1	Extinguished embers
I	items/trash/135/itemart_dmgmod1	SO_ItemTrash	Окаменевший клык	0			112	Items/Trash/135/itemArt_DmgMod1	120	0	0		-1	0	0	1	Petrified fang
I	items/trash/135/itemart_dmgmod2	SO_ItemTrash	Сломанный коготь	0			113	Items/Trash/135/itemArt_DmgMod2	200	0	0		-1	0	0	1	Broken claw
I	items/trash/135/itemart_rustynail	SO_ItemTrash	Ржавый гвоздь	0			115	Items/Trash/135/itemArt_RustyNail	280	0	0		-1	0	0	1	Rusty nail
I	items/trash/135/itemart_shellsmall	SO_ItemTrash	Осколок чешуи	0			120	Items/Trash/135/itemArt_ShellSmall	150	0	0		-1	0	0	1	Scale shard
I	items/trash/135/itemart_shinyscales	SO_ItemTrash	Блестящая чешуя	0			123	Items/Trash/135/itemArt_ShinyScales	200	0	0		-1	0	0	1	Shiny scales
I	items/trash/135/itemart_strongscales	SO_ItemTrash	Крепкая чешуя	0			117	Items/Trash/135/itemArt_StrongScales	200	0	0		-1	0	0	1	Strong scales
I	items/trash/135/itemart_tentacle2	SO_ItemTrash	Извивающееся щупальце	0			126	Items/Trash/135/itemArt_Tentacle2	300	0	0		-1	0	0	1	Living tentacle
I	items/trash/137/itemart_adddef_elem_1	SO_ItemTrash	Согревающий камень	0			90	Items/Trash/137/itemArt_AddDef_Elem_1	350	0	0		-1	0	0	1	Warming stone
I	items/trash/137/itemart_adddef_magic_1	SO_ItemTrash	Колдовской талисман	0			91	Items/Trash/137/itemArt_AddDef_Magic_1	350	0	0		-1	0	0	1	Witch's talisman
I	items/trash/137/itemart_attackrange	SO_ItemTrash	Моток веревки	0			92	Items/Trash/137/itemArt_AttackRange	350	0	0		-1	0	0	1	Coil of rope
I	items/trash/137/itemart_autocharge	SO_ItemTrash	Засушенное ухо	0			93	Items/Trash/137/itemArt_AutoCharge	300	0	0		-1	0	0	1	Dried ear
I	items/trash/137/itemart_chargespeed	SO_ItemTrash	Перо гарпии	0			97	Items/Trash/137/itemArt_ChargeSpeed	300	0	0		-1	0	0	1	Harpy feather
I	items/trash/137/itemart_fightspeed	SO_ItemTrash	Больное перо	0			104	Items/Trash/137/itemArt_FightSpeed	300	0	0		-1	0	0	1	Diseased feather
I	items/trash/event/itemevent_crypt	SO_ItemTrash	Ключ от Крипты Пустоты	0				Items/Trash/Event/itemEVENT_crypt	0	1	0		-1	0	0	0	Key to the Crypt of Emptiness
I	items/trash/event/itemkey_1	SO_ItemTrash	Железный ключ	0				Items/Trash/Event/itemKey_1	0	1	0		-1	0	0	0	Iron key
I	items/trash/event/itemkey_2	SO_ItemTrash	Ржавый ключ	0				Items/Trash/Event/itemKey_2	0	1	0		-1	0	0	0	Rusty key
I	items/trash/event/itemkey_3	SO_ItemTrash	Серебряный ключ	0				Items/Trash/Event/itemKey_3	0	1	0		-1	0	0	0	Silver key
I	items/trash/itemtrashagate	SO_ItemTrash	Агат	0				Items/Trash/itemTrashAgate	350	0	0		-1	0	0	0	Agate
I	items/trash/itemtrashamber	SO_ItemTrash	Янтарь	0				Items/Trash/itemTrashAmber	350	0	0		-1	0	0	0	Amber
I	items/trash/itemtrashamethist	SO_ItemTrash	Аметист	0				Items/Trash/itemTrashAmethist	350	0	0		-1	0	0	0	Amethyst
I	items/trash/itemtrashaxehead	SO_ItemTrash	Порванное крыло	0			95	Items/Trash/itemTrashAxeHead	120	0	0		-1	0	0	1	Torn wing
I	items/trash/itemtrashdiamond	SO_ItemTrash	Алмаз	0				Items/Trash/itemTrashDiamond	350	0	0		-1	0	0	0	Diamond
I	items/trash/itemtrasheye	SO_ItemTrash	Глаз	0			102	Items/Trash/itemTrashEye	120	0	0		-1	0	0	1	Eye
I	items/trash/itemtrashfeather	SO_ItemTrash	Перышко	0			103	Items/Trash/itemTrashFeather	150	0	0		-1	0	0	1	Feather
I	items/trash/itemtrashfrogleg	SO_ItemTrash	Сушеная лапка	0			106	Items/Trash/itemTrashFrogLeg	150	0	0		-1	0	0	1	Dried frog leg
I	items/trash/itemtrashfrogleg_2	SO_ItemTrash	Лягушачья лапка	0			107	Items/Trash/itemTrashFrogLeg_2	350	0	0		-1	0	0	1	Frog leg
I	items/trash/itemtrashmalachite	SO_ItemTrash	Малахит	0				Items/Trash/itemTrashMalachite	350	0	0		-1	0	0	0	itemTrashMalachite
I	items/trash/itemtrashmap	SO_ItemTrash	Старая карта	0			108	Items/Trash/itemTrashMap	125	0	0		-1	0	0	1	Old map
I	items/trash/itemtrashmirror	SO_ItemTrash	Зеркало	0			109	Items/Trash/itemTrashMirror	140	0	0		-1	0	0	1	Mirror
I	items/trash/itemtrashopal	SO_ItemTrash	Опал	0				Items/Trash/itemTrashOpal	350	0	0		-1	0	0	0	Opal
I	items/trash/itemtrashquartz	SO_ItemTrash	Кварц	0				Items/Trash/itemTrashQuartz	350	0	0		-1	0	0	0	Quartz
I	items/trash/itemtrashrabbitpaw	SO_ItemTrash	Кроличья лапка	0			116	Items/Trash/itemTrashRabbitPaw	200	0	0		-1	0	0	1	Rabbit paw
I	items/trash/itemtrashruby	SO_ItemTrash	Рубин	0				Items/Trash/itemTrashRuby	350	0	0		-1	0	0	0	Ruby
I	items/trash/itemtrashsapphire	SO_ItemTrash	Сапфир	0				Items/Trash/itemTrashSapphire	350	0	0		-1	0	0	0	Sapphire
I	items/trash/itemtrashscorpion	SO_ItemTrash	Клешня	0			118	Items/Trash/itemTrashScorpion	120	0	0		-1	0	0	1	Claw
I	items/trash/itemtrashscorpion_2	SO_ItemTrash	Могучая клешня	0			119	Items/Trash/itemTrashScorpion_2	300	0	0		-1	0	0	1	Mighty claw
I	items/trash/itemtrashsilver	SO_ItemTrash	Серебряный слиток	0				Items/Trash/itemTrashSilver	500	0	0		-1	0	0	0	Silver ingot
I	items/trash/itemtrashsilvercoin	SO_ItemTrash	Ржавая монета	0			99	Items/Trash/itemTrashSilverCoin	130	0	0		-1	0	0	1	Rusty coin
I	items/trash/itemtrashsteel_ingot	SO_ItemTrash	Железный слиток	0				Items/Trash/itemTrashSteel_Ingot	300	0	0		-1	0	0	0	Iron ingot
I	items/trash/itemtrashtail	SO_ItemTrash	Рыжий хвост	0			105	Items/Trash/itemTrashTail	145	0	0		-1	0	0	1	Red tail
I	items/trash/itemtrashtelescope	SO_ItemTrash	Подзорная труба	0			125	Items/Trash/itemTrashTelescope	130	0	0		-1	0	0	1	Spyglass
I	items/trash/itemtrashtopaz	SO_ItemTrash	Топаз	0				Items/Trash/itemTrashTopaz	350	0	0		-1	0	0	0	Topaz
I	items/trash/secret/itemartsecret_emptybowl	SO_ItemTrash	Опустевшая чаша	0			130	Items/Trash/Secret/itemArtSecret_EmptyBowl	850	0	0		-1	0	0	1	Drained bowl
I	items/trash/treasures/itemtreas_figurinebronze	SO_ItemTrash	Бронзовая фигурка	0				Items/Trash/Treasures/itemTreas_FigurineBronze	2400	0	0		-1	0	0	0	Bronze Figurine
I	items/trash/treasures/itemtreas_figurinesilver	SO_ItemTrash	Серебрянная фигурка	0				Items/Trash/Treasures/itemTreas_FigurineSilver	3200	0	0		-1	0	0	0	Silver Figurine
I	items/trash/treasures/itemtreas_goldenbowl	SO_ItemTrash	Золотой кубок	0				Items/Trash/Treasures/itemTreas_GoldenBowl	7000	0	0		-1	0	0	0	Golden Goblet
I	items/trash/treasures/itemtreas_goldentooth	SO_ItemTrash	Золотой зуб	0				Items/Trash/Treasures/itemTreas_GoldenTooth	4700	0	0		-1	0	0	0	Gold Tooth
I	items/trash/treasures/itemtreas_nefrstatue	SO_ItemTrash	Нефритовая статуэтка	0				Items/Trash/Treasures/itemTreas_NefrStatue	6500	0	0		-1	0	0	0	Jade Figurine
I	items/trash/treasures/itemtreas_statuemother	SO_ItemTrash	Статуэтка матери	0				Items/Trash/Treasures/itemTreas_StatueMother	5000	0	0		-1	0	0	0	Mother Statuette
I	items/trash/unique/itemtrashcompass	SO_ItemTrash	Компас	0			100	Items/Trash/Unique/itemTrashCompass	250	0	0		-1	0	0	1	Compass
I	items/usables/damagerock	SO_ItemUsable	Точильный камень	0				Items/Usables/DamageRock	140	0	0		-1	0	0	0	Grindstone
I	items/usables/damagerock2	SO_ItemUsable	Качественный точильный камень	0				Items/Usables/DamageRock2	240	0	0		-1	0	0	0	Qualitative grindstone
I	items/usables/damagerock_electro	SO_ItemUsable	Молниевый осколок	0				Items/Usables/DamageRock_Electro	350	0	0		-1	0	0	0	Lightning shard
I	items/usables/damagerock_fire	SO_ItemUsable	Раскаленный осколок	0				Items/Usables/DamageRock_Fire	350	0	0		-1	0	0	0	Scorching shard
I	items/usables/damagerock_ice	SO_ItemUsable	Ледяной осколок	0				Items/Usables/DamageRock_Ice	350	0	0		-1	0	0	0	Icy shard
I	items/usables/eatbanana	SO_ItemUsable	Банан	0				Items/Usables/EatBanana	20	0	0		-1	0	0	0	Banana
I	items/usables/eatbread	SO_ItemUsable	Хлеб	0				Items/Usables/EatBread	50	0	0		-1	0	0	0	Bread
I	items/usables/eatbread_2	SO_ItemUsable	Буханка хлеба	0				Items/Usables/EatBread_2	140	0	0		-1	0	0	0	Loaf of bread
I	items/usables/eatcheese	SO_ItemUsable	Сыр	0				Items/Usables/EatCheese	55	0	0		-1	0	0	0	Cheese
I	items/usables/eatmeat	SO_ItemUsable	Мясо	0				Items/Usables/EatMeat	40	0	0		-1	0	0	0	Meat
I	items/usables/eatmeat_2	SO_ItemUsable	Мясо на кости	0				Items/Usables/EatMeat_2	100	0	0		-1	0	0	0	Meat on the bone
I	items/usables/eatmeat_3	SO_ItemUsable	Жареное мясо	0				Items/Usables/EatMeat_3	220	0	0		-1	0	0	0	Roasted meat
I	items/usables/eatmushroom	SO_ItemUsable	Гриб	0				Items/Usables/EatMushroom	40	0	0		-1	0	0	0	Mushroom
I	items/usables/eatmushroom 1	SO_ItemUsable	Гриб	0				Items/Usables/EatMushroom	150	0	0		-1	0	0	0	Mushroom
I	items/usables/eatpotionhp1	SO_ItemUsable	Пузырек здоровья	0				Items/Usables/EatPotionHP1	50	0	0		-1	0	0	0	Vial of health
I	items/usables/eatpotionhp2	SO_ItemUsable	Малое зелье здоровья	0				Items/Usables/EatPotionHP2	80	0	0		-1	0	0	0	Small health potion
I	items/usables/eatpotionhp3	SO_ItemUsable	Зелье здоровья	0				Items/Usables/EatPotionHP3	150	0	0		-1	0	0	0	Health Potion
I	items/usables/eatpotionhp4	SO_ItemUsable	Крепкое зелье здоровья	0				Items/Usables/EatPotionHP4	210	0	0		-1	0	0	0	Strong health potion
I	items/usables/eatpotionhp5	SO_ItemUsable	Большое зелье здоровья	0				Items/Usables/EatPotionHP5	260	0	0		-1	0	0	0	Large health potion
I	items/usables/eatpotionmp1	SO_ItemUsable	Пузырек маны	0				Items/Usables/EatPotionMP1	40	0	0		-1	0	0	0	Vial of mana
I	items/usables/eatpotionmp2	SO_ItemUsable	Малое зелье маны	0				Items/Usables/EatPotionMP2	60	0	0		-1	0	0	0	Small mana potion
I	items/usables/eatpotionmp3	SO_ItemUsable	Зелье маны	0				Items/Usables/EatPotionMP3	120	0	0		-1	0	0	0	Mana Potion
I	items/usables/eatpotionmp4	SO_ItemUsable	Крепкое зелье маны	0				Items/Usables/EatPotionMP4	180	0	0		-1	0	0	0	Strong mana potion
I	items/usables/eatpotionmp5	SO_ItemUsable	Большое зелье маны	0				Items/Usables/EatPotionMP5	230	0	0		-1	0	0	0	Large mana potion
I	items/usables/halloweeneatcandy	SO_ItemUsable	Конфета	0				Items/Usables/HalloweenEatCandy	75	0	0		-1	0	0	0	Candy
I	items/usables/halloweeneatlollipop	SO_ItemUsable	Леденец	0				Items/Usables/HalloweenEatLollipop	115	0	0		-1	0	0	0	Lollipop
I	items/usables/potion_antidote	SO_ItemUsable	Противоядие	0				Items/Usables/Potion_Antidote	140	0	0		-1	0	0	0	Antidote
I	items/usables/potion_speed_1	SO_ItemUsable	Зелье Скорости	0				Items/Usables/Potion_Speed_1	350	0	0		-1	0	0	0	Speed Potion
I	items/usables/potion_speed_2	SO_ItemUsable	Крепкое Зелье Скорости	0				Items/Usables/Potion_Speed_2	600	0	0		-1	0	0	0	Strong Speed Potion
I	items/usables/potionhp_mod1	SO_ItemUsable	Отвар здоровья	0				Items/Usables/PotionHP_Mod1	240	0	0		-1	0	0	0	Health decoction
I	items/usables/potionhp_mod2	SO_ItemUsable	Крепкий отвар здоровья	0				Items/Usables/PotionHP_Mod2	380	0	0		-1	0	0	0	Strong health decoction
I	items/usables/potionhp_mod3	SO_ItemUsable	Большой отвар здоровья	0				Items/Usables/PotionHP_Mod3	550	0	0		-1	0	0	0	Large health decoction
I	items/usables/potionhp_mod4	SO_ItemUsable	Огромный отвар здоровья	0				Items/Usables/PotionHP_Mod4	550	0	0		-1	0	0	0	Great health decoction
I	items/usables/potionmp_mod1	SO_ItemUsable	Отвар выносливости	0				Items/Usables/PotionMP_Mod1	180	0	0		-1	0	0	0	Stamina decoction
I	items/usables/potionmp_mod2	SO_ItemUsable	Крепкий отвар выносливости	0				Items/Usables/PotionMP_Mod2	250	0	0		-1	0	0	0	Strong stamina decoction
I	items/usables/potionmp_mod3	SO_ItemUsable	Большой отвар выносливости	0				Items/Usables/PotionMP_Mod3	460	0	0		-1	0	0	0	Large stamina decoction
I	items/usables/potionmp_mod4	SO_ItemUsable	Огромный отвар выносливости	0				Items/Usables/PotionMP_Mod4	460	0	0		-1	0	0	0	Great stamina decoction
I	items/usables/runeportal_camp	SO_ItemUsable	Руна Убежища	0				Items/Usables/RunePortal_Camp	300	0	0		-1	0	0	0	Rune of Asylum
I	items/usables/runeportal_treasure	SO_ItemUsable	Руна Алчности	0				Items/Usables/RunePortal_Treasure	550	0	0		-1	0	0	0	Rune of Greed
I	items/usables/throwcheese	SO_ItemUsable	Метательный сыр	0				Items/Usables/ThrowCheese	120	0	0		-1	0	0	0	Throwing cheese
I	items/usables/throwknife_10	SO_ItemUsable	Метательный нож	0				Items/Usables/ThrowKnife_10	40	0	0		-1	0	0	0	Throwing knife
I	items/usables/usable_fingerboneteleport	SO_ItemUsable	Осколок обсидиана	0				Items/Usables/Usable_FingerBoneTeleport	180	0	0		-1	0	0	0	Obsidian Shard
I	items/usables/usable_petsresandheal50	SO_ItemUsable	Отвар чернолиста	0				Items/Usables/Usable_PetsResAndHeal50	180	0	0		-1	0	0	0	Blackleaf decoction
I	items/usables/usable_summonundeadpet	SO_ItemUsable	Старая кость	0				Items/Usables/Usable_SummonUndeadPet	240	0	0		-1	0	0	0	Old bone
I	items/usables/usable_summonwolfspirit	SO_ItemUsable	Клык	0				Items/Usables/Usable_SummonWolfSpirit	200	0	0		-1	0	0	0	Fang
I	items/usables/usabletorch	SO_ItemUsable	Факел	0				Items/Usables/UsableTorch	35	0	0		-1	0	0	0	Torch
I	items/weapons/bers1axeiron	SO_ItemWeapon	Железный топор	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Bers1AxeIron	350	0	1	4	2	2	4.5	0	Iron axe
I	items/weapons/bers2axebattle	SO_ItemWeapon	Боевой топор	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Bers2AxeBattle	470	0	1	4	2	3	5	0	Battle-axe
I	items/weapons/bers3axebattledouble	SO_ItemWeapon	Двусторонняя секира	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Bers3AxeBattleDouble	680	0	1	4	2	4	5.5	0	Double-sided axe
I	items/weapons/bers4axealebard	SO_ItemWeapon	Алебарда	0	183	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Bers4AxeAlebard	950	0	1	4	2	3	6	0	Halberd
I	items/weapons/bers5.5axe	SO_ItemWeapon	Кавалерийский топорик	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Bers5.5Axe	1350	0	1	4	2	8	12	0	Cavalry hatchet
I	items/weapons/bers5axeblack	SO_ItemWeapon	Черная секира	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Bers5AxeBlack	1200	0	1	4	2	9	12	0	Black axe
I	items/weapons/bers6axerune	SO_ItemWeapon	Рунный топор	0	182	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Bers6AxeRune	1500	0	1	4	2	10	14	0	Rune axe
I	items/weapons/bers7axe	SO_ItemWeapon	Старинный топор	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Bers7Axe	1700	0	1	4	2	12	15	0	Old axe
I	items/weapons/bers8axegiant	SO_ItemWeapon	Великанская секира	0	197	211,208,209,210,212,213,215,216,217,184,185,186,187,188,181,182,183,195,196,197,198,200,189,199,203,204,205,206		Items/Weapons/Bers8AxeGiant	2200	0	1	4	2	18	22	0	Giant's greataxe
I	items/weapons/dist10crystalbow	SO_ItemWeapon	Изумрудный лук	0		211,208,209,210,212,213,215,216,217,184,185,186,187,188,195,196,197,200,189,199,203,204,205,206		Items/Weapons/Dist10CrystalBow	2100	0	1	1	5	11	13	0	Emerald bow
